10,11,12,13,14,15,16,17,18,19,20,21,22
0.000084,0.000200,0.000431,0.000968,0.001835,0.003692,0.007554,0.015554,0.031783,0.066926,0.135417,0.277115,0.576377
0.000138,0.000221,0.000634,0.001138,0.002214,0.004563,0.009262,0.018324,0.038470,0.078675,0.157325,0.328523,0.658095
0.000106,0.000233,0.000518,0.001121,0.002411,0.004465,0.009297,0.018720,0.038547,0.082130,0.160159,0.324240,0.663045
0.000146,0.000265,0.000539,0.001070,0.002283,0.004558,0.009487,0.018853,0.038707,0.078820,0.157875,0.322575,0.667436
0.000125,0.000280,0.000609,0.001193,0.002332,0.004679,0.009474,0.018650,0.038447,0.080040,0.160643,0.324244,0.659505
0.001074,0.000828,0.001021,0.005183,0.008333,0.010120,0.014120,0.024775,0.042268,0.083419,0.164249,0.329864,0.662986
